timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
625695.66969425, -9.656716995835305, -0.832417532298714, -2.752477950453758, -0.20384876430034637, 0.1219734400510788, -0.02565484121441841
625695.67969425, -9.630970535874367, -0.8985799285769464, -2.6975417514145374, -0.2003786712884903, 0.11998805403709412, -0.021925881505012512
625695.68969525, -9.582321116924286, -0.965041885022074, -2.653383578807116, -0.20000246167182922, 0.1259225308895111, -0.028060171753168106
625695.69969525, -9.511518936753273, -1.046472311541438, -2.601142215281725, -0.20308934152126312, 0.11180271953344345, -0.03484377637505531
625695.70969525, -9.483378626704216, -1.0794038666412236, -2.525549849867821, -0.20694009959697723, 0.09481997787952423, -0.044561803340911865
625695.71969525, -9.422903214097024, -1.0940733247250318, -2.526148312389851, -0.2099476158618927, 0.09722108393907547, -0.04503398388624191
625695.72969625, -9.330545273423196, -1.0602437652088703, -2.574048410654068, -0.2101047933101654, 0.10528421401977539, -0.04050515964627266
625695.7396962501, -9.168581492900849, -1.078355972506106, -2.625841000378132, -0.20463334023952484, 0.09710218012332916, -0.028438109904527664
625695.7496962501, -8.999883474111558, -1.083744894359261, -2.593807906508446, -0.2027234137058258, 0.0934838056564331, -0.021688252687454224
625695.7596962501, -9.006769155263902, -1.0527593839913607, -2.561474850475788, -0.2079450786113739, 0.09665190428495407, -0.015787221491336823
625695.7696962501, -9.044938609600068, -0.9936324854940176, -2.429449398815632, -0.21112443506717682, 0.0927477777004242, -0.01609930768609047
625695.77969725, -9.009762929677963, -0.9060643097944558, -2.373466109633446, -0.2106437385082245, 0.07942664623260498, -0.01695125177502632
625695.78969725, -8.949586894512176, -0.8071200654096902, -2.3664304473996163, -0.2048763632774353, 0.07047481089830399, -0.01598833128809929
625695.79969725, -8.954079310297967, -0.7246415985748172, -2.359245681166649, -0.1945430338382721, 0.0745593011379242, -0.021607067435979843
625695.80969725, -8.924290085434913, -0.6761425444297493, -2.3968175500631332, -0.18066056072711945, 0.07470422238111496, -0.02414863184094429
625695.81969825, -8.872946854233742, -0.5774976774863899, -2.350563735365868, -0.1650770753622055, 0.07210497558116913, -0.02462853491306305
625695.82969825, -8.791966425776483, -0.5267532925307751, -2.32706289857626, -0.14935772120952606, 0.057083163410425186, -0.023533746600151062
625695.83969825, -8.650659688711167, -0.41703129580244425, -2.311494540721178, -0.14186279475688934, 0.055992864072322845, -0.014722678810358047
625695.8496982501, -8.502916921377182, -0.28934674395248294, -2.2791619232296947, -0.13683122396469116, 0.050503749400377274, -0.008251498453319073
625695.8596992501, -8.432263260483742, -0.22273537287488582, -2.2124006076157094, -0.1379297822713852, 0.03423662856221199, -0.0031496805604547262
625695.8696992501, -8.590784200429917, -0.1574710723757744, -2.1667458401620387, -0.13402840495109558, 0.020800119265913963, -0.00818073283880949
625695.87969925, -8.783433583974839, -0.11510918268933892, -2.2200345861911774, -0.12680964171886444, 0.024127207696437836, -0.021557791158556938
625695.88969925, -8.778942337632179, -0.14744201945140958, -2.310895932018757, -0.10993219166994095, 0.022607581689953804, -0.030415385961532593
625695.89970025, -8.72984385251999, -0.1284315336495638, -2.2884426239132885, -0.10083430260419846, 0.015972048044204712, -0.031050551682710648
625695.90970025, -8.663083267807961, -0.10268512850627304, -2.2156943441927432, -0.09520764648914337, 0.01620531640946865, -0.03068775124847889
625695.91970025, -8.61817840576172, -0.11361236857250333, -2.2055158035457136, -0.09115005284547806, 0.01673794724047184, -0.02370893768966198
625695.92970025, -8.62251820921898, -0.14070591738447547, -2.1932410360872745, -0.08983524888753891, 0.019253140315413475, -0.021516399458050728
625695.93970125, -8.675358912348747, -0.17902621161192656, -2.268833840042353, -0.09028931707143784, 0.01814233511686325, -0.018802106380462646
625695.9497012501, -8.652306849360466, -0.2082155669666827, -2.2962268759310245, -0.08668795973062515, 0.01483477745205164, -0.01617623120546341
625695.9597012501, -8.571774317622186, -0.2457873445004225, -2.3586472186446192, -0.07984443753957748, 0.009987025521695614, -0.009418461471796036
625695.9697012501, -8.643175252676011, -0.2706356173194945, -2.389033736586571, -0.07604027539491653, 0.0019277047831565142, -0.0013523525558412075
625695.97970225, -8.817112961411476, -0.2197417080961168, -2.341282888501883, -0.07259387522935867, 0.009547009132802486, 0.002577141858637333
625695.98970225, -8.872647476792336, -0.22902228087186816, -2.3623887057602406, -0.06378719955682755, 0.01239957008510828, 0.008513440378010273
625695.99970225, -8.907076467275619, -0.20567096835002305, -2.3725675387680534, -0.061926983296871185, 0.008193906396627426, 0.002392164897173643
625696.00970225, -8.993747406005859, -0.2451887540705502, -2.325865534991026, -0.06119701638817787, 0.005249577574431896, -0.010491857305169106
625696.01970325, -9.04883285522461, -0.3270684477500618, -2.2878443075716497, -0.06208811327815056, -0.008878225460648537, -0.02544710412621498
625696.02970325, -9.148823751211166, -0.3655383393354714, -2.187103652358055, -0.06710667908191681, -0.014670747332274914, -0.03401246666908264
625696.03970325, -9.23279912352562, -0.41239103682339195, -2.1278267727792266, -0.07106707990169525, -0.0224373247474432, -0.03652169927954674
625696.04970325, -9.270520681142807, -0.3552099637873471, -2.045647665113211, -0.07579652965068817, -0.029727501794695854, -0.02644309401512146
625696.0597042501, -9.31857076048851, -0.27347992228344087, -2.0255890841782094, -0.07894225418567657, -0.02249275892972946, -0.012738732621073723
625696.0697042501, -9.475444539785386, -0.20058142393827438, -2.0451987451314926, -0.08111044019460678, -0.010436668060719967, -0.006647701840847731
625696.0797042501, -9.613008474111558, -0.1278327604942024, -2.081423415541649, -0.0807088315486908, -0.0076880198903381824, -0.0033768073190003633
625696.08970425, -9.621091665029526, -0.1704938997142017, -2.108816597610712, -0.07637669891119003, -0.012681890279054642, -0.004277225583791733
625696.09970525, -9.636808980703355, -0.2065688814036548, -2.1725835540890697, -0.07430848479270935, -0.022942250594496727, -0.007218154612928629
625696.10970525, -9.810448481440545, -0.2619537080638111, -2.1610578149557114, -0.07541659474372864, -0.03258277848362923, -0.01065158098936081
625696.11970525, -10.061626739501953, -0.23935065641999245, -2.2329088394343852, -0.08328703790903091, -0.02448756992816925, -0.014290258288383484
625696.12970525, -10.193502502441406, -0.152980337664485, -2.3876865381002426, -0.08327115327119827, -0.020645830780267715, -0.017807604745030403
625696.13970625, -10.123896077871324, -0.06870553309097886, -2.5429133029282096, -0.08663872629404068, -0.0357893630862236, -0.012933753430843353
625696.14970625, -10.195596390366555, 0.061673287823796274, -2.647844949960709, -0.09228735417127609, -0.045030560344457626, -0.008077401667833328
625696.1597062501, -10.43180460691452, 0.16825163869187237, -2.7973839819431308, -0.09305194765329361, -0.03585969656705856, -0.006248875521123409
625696.1697062501, -10.503656362295152, 0.22872571740299463, -2.96338921174407, -0.08929213881492615, -0.030509524047374725, -0.004218133166432381
625696.1797072501, -10.493626633286476, 0.28830202924087645, -3.002607656568289, -0.0909145325422287, -0.04105005040764809, -0.0013429848477244377
625696.18970725, -10.574758504629136, 0.3276701810583472, -3.0150319665670398, -0.09478357434272766, -0.04351912438869476, 0.00026334822177886963
625696.19970725, -10.630291850566865, 0.35925431840121747, -3.1072397799789906, -0.09663446992635727, -0.03440206125378609, -0.0005686231888830662
625696.20970725, -10.53479044675827, 0.38320464162155987, -3.142266940623522, -0.09111839532852173, -0.04716760665178299, 0.0004386971704661846
625696.21970825, -10.420877915024757, 0.3947306913882494, -3.025510030835867, -0.09250084310770035, -0.06540732830762863, -0.001291558612138033
625696.22970825, -10.552903366684914, 0.3686849636211991, -2.8439376126229763, -0.0932682603597641, -0.07126554846763611, -0.002771817147731781
625696.23970825, -10.820397110581398, 0.35910461140796546, -2.6855665075778963, -0.09676659107208252, -0.06626546382904053, -0.005526857450604439
625696.24970825, -11.002567698955536, 0.3938323763385415, -2.4933664825558663, -0.10463524609804153, -0.051216971129179, -0.00451043201610446
625696.2597092501, -11.111691945791245, 0.4870885589718819, -2.379153988659382, -0.11101671308279037, -0.03838852420449257, -0.0034441023599356413
625696.2697092501, -11.146867625713348, 0.6405196256004274, -2.307603072524071, -0.11893796175718307, -0.029120806604623795, 0.004807136952877045
625696.2797092501, -11.124565175771714, 0.8149068938568235, -2.3224219635128978, -0.12257956713438034, -0.016803154721856117, 0.011325223371386528
625696.2897092501, -11.030860036611557, 0.9204374967701734, -2.4279525116086007, -0.12603913247585297, -0.016995912417769432, 0.017130225896835327
625696.29971025, -10.845993297100067, 0.9791153656505048, -2.5062398587167265, -0.1284993588924408, -0.030478699132800102, 0.014779187738895416
625696.30971025, -10.80872080564499, 0.9589073152653873, -2.595753567516804, -0.1292041391134262, -0.04379081353545189, 0.010614654049277306
625696.31971025, -10.793751933574677, 0.9331608553044498, -2.7003861294686797, -0.12136992812156677, -0.041364140808582306, 0.001348450779914856
625696.32971025, -10.568621267080308, 0.9062171048484743, -2.8978259906172754, -0.1157534122467041, -0.047207582741975784, -0.0005295388400554657
625696.33971125, -10.34962608397007, 0.9041213531233371, -2.9497673919796945, -0.1189902126789093, -0.06216256320476532, -0.0009662974625825882
625696.34971125, -10.23945518553257, 0.9601048615761102, -2.986889902353287, -0.12844976782798767, -0.07292652875185013, 0.0016190996393561363
625696.35971125, -10.14290537595749, 1.044379684422165, -3.03703635469079, -0.1286124885082245, -0.06460894644260406, 0.0004105567932128906
625696.3697112501, -10.01237856566906, 1.178051693737507, -3.1025997219979766, -0.12693993747234344, -0.07129285484552383, -0.00016444548964500427
625696.3797122501, -9.94172490477562, 1.2862766388058664, -3.019223104566336, -0.12406159192323685, -0.08008261770009995, 0.0020081615075469017
625696.3897122501, -9.98678120970726, 1.3340274686180056, -2.910848324596882, -0.12246039509773254, -0.08195637911558151, -4.232442006468773e-05
625696.39971225, -10.064769033193588, 1.325644827168435, -2.845584334731102, -0.11701609939336777, -0.06559871137142181, -0.004588340409100056
625696.40971225, -10.056535568833352, 1.2545426848344505, -2.8280703158676626, -0.10811293870210648, -0.06675150990486145, -0.007808867841959
625696.41971325, -10.006689809560775, 1.1753571871295572, -2.75083093598485, -0.10306651890277863, -0.06282681226730347, -0.011813197284936905
625696.42971325, -9.919570974111558, 1.1070992401242257, -2.6704483853280547, -0.09943430125713348, -0.062337614595890045, -0.010645588859915733
625696.43971325, -9.845175095200538, 1.1250618866086006, -2.5746477502584457, -0.10663575679063797, -0.04949212446808815, -0.0073576499707996845
625696.44971325, -9.835296224355698, 1.195714926235378, -2.5366266690194608, -0.12049996107816696, -0.0433792881667614, -0.006568256765604019
625696.45971425, -9.717191238999368, 1.3141187408566475, -2.5532421170175077, -0.1258673071861267, -0.05275601148605347, -0.006712333764880896
625696.4697142501, -9.499094188213348, 1.4364143891260028, -2.5511467672884467, -0.12321081757545471, -0.06048830598592758, -0.01577325537800789
625696.4797142501, -9.487717845439912, 1.5182940828055145, -2.5048926602303982, -0.11367058008909225, -0.06017059087753296, -0.026526566594839096
625696.4897142501, -9.579179407954216, 1.5914920864999296, -2.425707619339228, -0.10442200303077698, -0.04399663582444191, -0.025768771767616272
625696.49971525, -9.55058886229992, 1.6163403410464525, -2.282455513626337, -0.09953562915325165, -0.02721472829580307, -0.011307274922728539
625696.50971525, -9.418414306640626, 1.6114005401730538, -2.1085170739889145, -0.09308768808841705, -0.018924614414572716, 0.015265330672264099
625696.51971525, -9.256300252676011, 1.5217368868365884, -1.9878679651021958, -0.0865754634141922, -0.0027152844704687595, 0.03850593790411949
625696.52971525, -9.058560867905618, 1.3213037994503976, -1.904640451669693, -0.0919002890586853, -0.0055004023015499115, 0.052016593515872955
625696.53971625, -8.941953354477883, 1.1467667876556515, -1.7446236477792263, -0.10439157485961914, -0.026647498831152916, 0.052609413862228394
625696.54971625, -8.823399887681008, 0.9566619661822916, -1.612747738659382, -0.12543301284313202, -0.05165866017341614, 0.03842037916183472
625696.55971625, -8.643474630117417, 0.8297261868417264, -1.5437413845956327, -0.14612604677677155, -0.07903196662664413, 0.024395907297730446
625696.5697162501, -8.49109092772007, 0.8096677520871163, -1.4920989221334457, -0.16182474792003632, -0.10138595849275589, 0.012051771394908428
625696.5797172501, -8.394392014145852, 0.8137094571813941, -1.4973377349972725, -0.17047575116157532, -0.1118449941277504, 0.008274078369140625
625696.5897172501, -8.306525319814682, 0.8171521515771747, -1.4606642907857896, -0.17499901354312897, -0.11164724081754684, 0.011916855350136757
625696.5997172501, -8.207283452153206, 0.8161044767126442, -1.3560317288339139, -0.16836054623126984, -0.10682719200849533, 0.0246981643140316
625696.609718, -8.071813990473748, 0.77987976975739, -1.2189168606698513, -0.16611260175704956, -0.11508682370185852, 0.0377516895532608
625696.6197190001, -8.085735626220703, 0.670606967099011, -0.9791161148250104, -0.16574162244796753, -0.12508991360664368, 0.048356130719184875
625696.6297190001, -8.152944692373277, 0.5197208828106523, -0.740661398023367, -0.16909070312976837, -0.13007798790931702, 0.05329271778464317
625696.6397190001, -8.255032399892807, 0.4005686611309648, -0.542323696911335, -0.1772168129682541, -0.14574402570724487, 0.05292520299553871
625696.6497190001, -8.444986217021942, 0.3368010102957487, -0.4828972747921944, -0.19481201469898224, -0.15535706281661987, 0.05069560930132866
625696.65972, -8.60021400511265, 0.38574929505586625, -0.5432216830551625, -0.20581087470054626, -0.15836510062217712, 0.048863086849451065
625696.66972, -8.533603109121323, 0.575554556362331, -0.7397629733383656, -0.21767038106918335, -0.1641034334897995, 0.04934164136648178
625696.67972, -8.386309992671013, 0.7777840911224485, -0.9761221942305566, -0.22151358425617218, -0.17995616793632507, 0.04905082285404205
625696.689721, -8.361760457754135, 0.9677392238751055, -1.1717647674679756, -0.22118182480335236, -0.18661123514175415, 0.04469045251607895
